;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth 
IMG_0228_1;IMG_0228;1575456966.0;2019-12-04 11:56:06.400137+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.2083938693;5676518.201534703;32631;0.026575091343792556;0.03156937849055697;-2.3610971461211387;0.01515154655785703;0.01505374917767478;0.0011200329614693455;0.010903263116534202;0.019846112103721177;0.24767164619708829;0.24767164619708829;0.21131348936930527;71.30833123887783;16.37147891095752;186.384214005037
IMG_0228_2;IMG_0228;1575456966.0;2019-12-04 11:56:06.400137+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.2083938693;5676518.201534703;32631;0.026575091343792556;0.03156937849055697;-2.3610971461211387;0.012109346038730859;0.011981716316392508;0.0011096257203185656;0.008037320221377407;0.017679196490869933;0.24861730156715;0.24861730156715;0.21212032268695338;71.30833123887783;16.37147891095752;186.384214005037
IMG_0228_3;IMG_0228;1575456966.0;2019-12-04 11:56:06.400137+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.2083938693;5676518.201534703;32631;0.026575091343792556;0.03156937849055697;-2.3610971461211387;0.012454044414529223;0.01241217155859489;0.0008042833174830757;0.008985435236899915;0.016815961072512223;0.19971343940055733;0.19971343940055733;0.17039553942357252;71.30833123887783;16.37147891095752;186.384214005037
IMG_0228_4;IMG_0228;1575456966.0;2019-12-04 11:56:06.400137+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.2083938693;5676518.201534703;32631;0.026575091343792556;0.03156937849055697;-2.3610971461211387;0.018706585094691256;0.018691802008243927;0.0009045379864167922;0.015354347419395379;0.02382522510771705;0.09021738232999871;0.09021738232999871;0.07697348547821319;71.30833123887783;16.37147891095752;186.384214005037
IMG_0228_5;IMG_0228;1575456966.0;2019-12-04 11:56:06.400137+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.2083938693;5676518.201534703;32631;0.026575091343792556;0.03156937849055697;-2.3610971461211387;0.01018409406908978;0.010155160729003375;0.0006663293208366123;0.007619587322218695;0.014273267263357325;0.1618520424391109;0.1618520424391109;0.13809218929380818;71.30833123887783;16.37147891095752;186.384214005037
IMG_0173_1;IMG_0173;1575456416.0;2019-12-04 11:46:56.400016+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.3658082375;5676514.889806243;32631;0.023895465413020303;0.030090666258836232;-2.3429904112086697;0.015435805319779151;0.015334845476396877;0.001145053487798399;0.01118360819145708;0.020770642358760426;0.25422726418846664;0.25422726418846664;0.21555103588119645;71.33907820614876;16.503987659989217;184.1780455595879
IMG_0173_2;IMG_0173;1575456416.0;2019-12-04 11:46:56.400016+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.3658082375;5676514.889806243;32631;0.023895465413020303;0.030090666258836232;-2.3429904112086697;0.012283310191817432;0.012158067557310085;0.0011313307832344867;0.00807572606964476;0.01798983499723067;0.25430593599094575;0.25430593599094575;0.21561773914598256;71.33907820614876;16.503987659989217;184.1780455595879
IMG_0173_3;IMG_0173;1575456416.0;2019-12-04 11:46:56.400016+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.3658082375;5676514.889806243;32631;0.023895465413020303;0.030090666258836232;-2.3429904112086697;0.01259880460097738;0.012552170381895907;0.000810251348926204;0.009384656409230727;0.01709683656819625;0.20250768215808954;0.20250768215808954;0.17169968296837204;71.33907820614876;16.503987659989217;184.1780455595879
IMG_0173_4;IMG_0173;1575456416.0;2019-12-04 11:46:56.400016+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.3658082375;5676514.889806243;32631;0.023895465413020303;0.030090666258836232;-2.3429904112086697;0.01882000479852592;0.018801067490845164;0.0009031792325044956;0.014977309063378817;0.02286433035614054;0.0922559901062328;0.0922559901062328;0.07822085604045154;71.33907820614876;16.503987659989217;184.1780455595879
IMG_0173_5;IMG_0173;1575456416.0;2019-12-04 11:46:56.400016+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.3658082375;5676514.889806243;32631;0.023895465413020303;0.030090666258836232;-2.3429904112086697;0.010295750263029629;0.010264558386422106;0.0006742524627888023;0.00733493493774734;0.014983711894465086;0.16566157183216085;0.16566157183216085;0.14045906338219358;71.33907820614876;16.503987659989217;184.1780455595879
IMG_0166_1;IMG_0166;1575456346.0;2019-12-04 11:45:46.400002+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.463477563;5676515.898980904;32631;0.020472639630577;0.030594569886624654;-2.3397989492476987;0.015388970102799404;0.015287435331623054;0.0011441128671853848;0.010998621446240066;0.020532773349626908;0.2554347627444063;0.2554347627444063;0.21518399227785703;71.45703033380192;16.516902678510487;183.89691198080095
IMG_0166_2;IMG_0166;1575456346.0;2019-12-04 11:45:46.400002+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.463477563;5676515.898980904;32631;0.020472639630577;0.030594569886624654;-2.3397989492476987;0.012237326791473652;0.012108453401145663;0.0011258706495376116;0.006991250864348712;0.017628995995033203;0.2549278812041999;0.2549278812041999;0.2147569838618463;71.45703033380192;16.516902678510487;183.89691198080095
IMG_0166_3;IMG_0166;1575456346.0;2019-12-04 11:45:46.400002+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.463477563;5676515.898980904;32631;0.020472639630577;0.030594569886624654;-2.3397989492476987;0.012555095816569457;0.012510685564581485;0.00081054039480275;0.008534886003091267;0.018129347422551147;0.20276917127444127;0.20276917127444127;0.1708173128704751;71.45703033380192;16.516902678510487;183.89691198080095
IMG_0166_4;IMG_0166;1575456346.0;2019-12-04 11:45:46.400002+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.463477563;5676515.898980904;32631;0.020472639630577;0.030594569886624654;-2.3397989492476987;0.018756643135833837;0.018746249583851564;0.0008981205998712866;0.015138668992078623;0.023097289642910298;0.0924743045715512;0.0924743045715512;0.07790243515420116;71.45703033380192;16.516902678510487;183.89691198080095
IMG_0166_5;IMG_0166;1575456346.0;2019-12-04 11:45:46.400002+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.463477563;5676515.898980904;32631;0.020472639630577;0.030594569886624654;-2.3397989492476987;0.010248421336346562;0.01021652257483189;0.0006676093490188419;0.007413796560587914;0.014170564983929126;0.1661314914577243;0.1661314914577243;0.13995290692175244;71.45703033380192;16.516902678510487;183.89691198080095
IMG_0180_1;IMG_0180;1575456486.0;2019-12-04 11:48:06.400031+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.4207208713;5676516.3936885;32631;0.023932293959428558;0.029094357018296216;-2.3600078795165502;0.015407988829647338;0.015303776328507015;0.001138003129916197;0.010774824660402457;0.02050184943645792;0.2552603474695036;0.2552603474695036;0.21604938341115332;71.38328006495883;16.49015997997645;184.45910192622006
IMG_0180_2;IMG_0180;1575456486.0;2019-12-04 11:48:06.400031+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.4207208713;5676516.3936885;32631;0.023932293959428558;0.029094357018296216;-2.3600078795165502;0.01226603402251714;0.012141713745257762;0.0011260984841857337;0.008161654450382189;0.017399768883470248;0.25566950185081355;0.25566950185081355;0.21639568691139655;71.38328006495883;16.49015997997645;184.45910192622006
IMG_0180_3;IMG_0180;1575456486.0;2019-12-04 11:48:06.400031+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.4207208713;5676516.3936885;32631;0.023932293959428558;0.029094357018296216;-2.3600078795165502;0.01257714736456094;0.012529414709771525;0.0008122004347756118;0.009107219739466252;0.017119437615448378;0.20363925862599344;0.20363925862599344;0.1723578953825038;71.38328006495883;16.49015997997645;184.45910192622006
IMG_0180_4;IMG_0180;1575456486.0;2019-12-04 11:48:06.400031+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.4207208713;5676516.3936885;32631;0.023932293959428558;0.029094357018296216;-2.3600078795165502;0.018809927243201883;0.018795887744071232;0.0009044483144760049;0.015297461136163705;0.02290653875156874;0.09287561454527835;0.09287561454527835;0.07860883782130171;71.38328006495883;16.49015997997645;184.45910192622006
IMG_0180_5;IMG_0180;1575456486.0;2019-12-04 11:48:06.400031+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.4207208713;5676516.3936885;32631;0.023932293959428558;0.029094357018296216;-2.3600078795165502;0.010271879989038378;0.010241753475395368;0.0006680500990130545;0.0074975991860013105;0.014789741499176584;0.1666521236406988;0.1666521236406988;0.14105241536206034;71.38328006495883;16.49015997997645;184.45910192622006
IMG_0194_1;IMG_0194;1575456626.0;2019-12-04 11:50:26.400061+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.3552455332;5676515.039015913;32631;0.01601385737159738;0.03221246768544274;-2.3308417565413455;0.015500451406479033;0.015401361649248532;0.0011470122647378404;0.011497093489053867;0.020951774455265946;0.26035924181376324;0.26035924181376324;0.2173357569077151;71.67474976196598;16.4598751666214;185.02098211540414
IMG_0194_2;IMG_0194;1575456626.0;2019-12-04 11:50:26.400061+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.3552455332;5676515.039015913;32631;0.01601385737159738;0.03221246768544274;-2.3308417565413455;0.012343776115129212;0.012215836655056118;0.0011268980300539555;0.007911647330033618;0.01765089284303445;0.2613769395134584;0.2613769395134584;0.21818528350153077;71.67474976196598;16.4598751666214;185.02098211540414
IMG_0194_3;IMG_0194;1575456626.0;2019-12-04 11:50:26.400061+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.3552455332;5676515.039015913;32631;0.01601385737159738;0.03221246768544274;-2.3308417565413455;0.012653015121888272;0.01260544626734374;0.0008152512141200574;0.009179150018737148;0.016834851236103534;0.2087346515058783;0.2087346515058783;0.17424195569884338;71.67474976196598;16.4598751666214;185.02098211540414
IMG_0194_4;IMG_0194;1575456626.0;2019-12-04 11:50:26.400061+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.3552455332;5676515.039015913;32631;0.01601385737159738;0.03221246768544274;-2.3308417565413455;0.018879677113513044;0.018863310615401474;0.0009059520412501098;0.015210385034533286;0.02302120375001291;0.0947150460188528;0.0947150460188528;0.07906370472449373;71.67474976196598;16.4598751666214;185.02098211540414
IMG_0194_5;IMG_0194;1575456626.0;2019-12-04 11:50:26.400061+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.3552455332;5676515.039015913;32631;0.01601385737159738;0.03221246768544274;-2.3308417565413455;0.010332879807386331;0.010297771146769753;0.0006732759728724341;0.007752849559175706;0.01481272014743115;0.16991616622395447;0.16991616622395447;0.14183809393467098;71.67474976196598;16.4598751666214;185.02098211540414
IMG_0187_1;IMG_0187;1575456556.0;2019-12-04 11:49:16.400045+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.1350642056;5676513.915062011;32631;0.02025294609353316;0.031102945761491724;-2.364210329556779;0.015524525370391349;0.015419507652378227;0.0011504530493371345;0.01070866477460725;0.02074911500899373;0.2583937889432776;0.2583937889432776;0.217703571096304;71.48346684058913;16.47547820362106;184.74008235511678
IMG_0187_2;IMG_0187;1575456556.0;2019-12-04 11:49:16.400045+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.1350642056;5676513.915062011;32631;0.02025294609353316;0.031102945761491724;-2.364210329556779;0.01235901692077918;0.01223236278940512;0.0011375962762811736;0.007795610448490969;0.017954847521733104;0.2595211026583126;0.2595211026583126;0.21865336258514986;71.48346684058913;16.47547820362106;184.74008235511678
IMG_0187_3;IMG_0187;1575456556.0;2019-12-04 11:49:16.400045+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.1350642056;5676513.915062011;32631;0.02025294609353316;0.031102945761491724;-2.364210329556779;0.012669920792768144;0.012623108478856502;0.000816779814630063;0.009052714387586147;0.016963746268685312;0.20668009236207793;0.20668009236207793;0.17413342002433183;71.48346684058913;16.47547820362106;184.74008235511678
IMG_0187_4;IMG_0187;1575456556.0;2019-12-04 11:49:16.400045+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.1350642056;5676513.915062011;32631;0.02025294609353316;0.031102945761491724;-2.364210329556779;0.018914569656355244;0.018897899704851062;0.000911500313642237;0.013860447018842426;0.02259708055746651;0.09399190076389768;0.09399190076389768;0.07919065134697117;71.48346684058913;16.47547820362106;184.74008235511678
IMG_0187_5;IMG_0187;1575456556.0;2019-12-04 11:49:16.400045+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.1350642056;5676513.915062011;32631;0.02025294609353316;0.031102945761491724;-2.364210329556779;0.010348976481668942;0.010320233068275226;0.0006730168187947395;0.007695784410532936;0.014496043620982134;0.1689502684936327;0.1689502684936327;0.14234504993004057;71.48346684058913;16.47547820362106;184.74008235511678
IMG_0201_1;IMG_0201;1575456696.0;2019-12-04 11:51:36.400077+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.1238722196;5676515.8002621895;32631;0.01766740649869257;0.030707390342018945;-2.3331065610555997;0.015461696703151631;0.015357481206026653;0.0011428672754379106;0.010917399591882756;0.021256885530344546;0.25952841010680705;0.25952841010680705;0.216796928923139;71.67228834225895;16.44338646171881;185.3018103893614
IMG_0201_2;IMG_0201;1575456696.0;2019-12-04 11:51:36.400077+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.1238722196;5676515.8002621895;32631;0.01766740649869257;0.030707390342018945;-2.3331065610555997;0.01231976950798136;0.012190813062378703;0.0011258027575594273;0.007285938307537394;0.017364950897814042;0.26068938252101925;0.26068938252101925;0.21776674665470108;71.67228834225895;16.44338646171881;185.3018103893614
IMG_0201_3;IMG_0201;1575456696.0;2019-12-04 11:51:36.400077+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.1238722196;5676515.8002621895;32631;0.01766740649869257;0.030707390342018945;-2.3331065610555997;0.012632295936926812;0.012586313864126078;0.0008175017687596881;0.008906109493577574;0.01691606411181869;0.208153006619383;0.208153006619383;0.17388051104936217;71.67228834225895;16.44338646171881;185.3018103893614
IMG_0201_4;IMG_0201;1575456696.0;2019-12-04 11:51:36.400077+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.1238722196;5676515.8002621895;32631;0.01766740649869257;0.030707390342018945;-2.3331065610555997;0.01884069473137467;0.018832915978840382;0.0009067065657839366;0.01525859222479432;0.02329269293045668;0.09438488585405651;0.09438488585405651;0.07884436768020636;71.67228834225895;16.44338646171881;185.3018103893614
IMG_0201_5;IMG_0201;1575456696.0;2019-12-04 11:51:36.400077+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.1238722196;5676515.8002621895;32631;0.01766740649869257;0.030707390342018945;-2.3331065610555997;0.010310297674732889;0.01028020457300433;0.0006712524946698625;0.007746272671318971;0.015333126010784154;0.16940805538728448;0.16940805538728448;0.1415149352153374;71.67228834225895;16.44338646171881;185.3018103893614
IMG_0208_1;IMG_0208;1575456766.0;2019-12-04 11:52:46.400093+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.6167790401;5676516.893771337;32631;0.017885801211791466;0.029146443200486344;-2.333398630487688;0.015485620271454852;0.01538746711726242;0.001146490022186772;0.01158210802092786;0.020480442778935418;0.2608448810414353;0.2608448810414353;0.2172880612465466;71.73823779925594;16.42600636265466;185.58256541063622
IMG_0208_2;IMG_0208;1575456766.0;2019-12-04 11:52:46.400093+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.6167790401;5676516.893771337;32631;0.017885801211791466;0.029146443200486344;-2.333398630487688;0.012346281678959346;0.01222232753665521;0.001129676496373691;0.0074349018218350885;0.017598845593698908;0.261882530273455;0.261882530273455;0.21815244006425366;71.73823779925594;16.42600636265466;185.58256541063622
IMG_0208_3;IMG_0208;1575456766.0;2019-12-04 11:52:46.400093+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.6167790401;5676516.893771337;32631;0.017885801211791466;0.029146443200486344;-2.333398630487688;0.012660749447153122;0.012611803673069204;0.0008144204945813398;0.009099341135815911;0.017264439688019412;0.20951912592254265;0.20951912592254265;0.17453286598539205;71.73823779925594;16.42600636265466;185.58256541063622
IMG_0208_4;IMG_0208;1575456766.0;2019-12-04 11:52:46.400093+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.6167790401;5676516.893771337;32631;0.017885801211791466;0.029146443200486344;-2.333398630487688;0.01884626642107281;0.018839863674855045;0.0009122835672992544;0.01492231583780591;0.02323714427702961;0.0948713525566741;0.0948713525566741;0.07902939165443201;71.73823779925594;16.42600636265466;185.58256541063622
IMG_0208_5;IMG_0208;1575456766.0;2019-12-04 11:52:46.400093+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.6167790401;5676516.893771337;32631;0.017885801211791466;0.029146443200486344;-2.333398630487688;0.010327858270606753;0.010297794839732081;0.000672243757892857;0.007549634834711839;0.014075900366812933;0.17023147520190043;0.17023147520190043;0.14180560899673075;71.73823779925594;16.42600636265466;185.58256541063622
IMG_0215_1;IMG_0215;1575456836.0;2019-12-04 11:53:56.400109+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.4298366465;5676516.587972826;32631;0.023033325577034035;0.030394814202583175;-2.3374408157038467;0.015429305350569876;0.015329355182158371;0.001142661779208049;0.011355576298302765;0.020396500898971832;0.25490507892268505;0.25490507892268505;0.2153163800609992;71.48039271201844;16.40775187759687;185.86322331637402
IMG_0215_2;IMG_0215;1575456836.0;2019-12-04 11:53:56.400109+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.4298366465;5676516.587972826;32631;0.023033325577034035;0.030394814202583175;-2.3374408157038467;0.012309827720087553;0.012177408737833479;0.0011235145369590809;0.008278147349761115;0.018502640875187163;0.25574020302183154;0.25574020302183154;0.21602180303134522;71.48039271201844;16.40775187759687;185.86322331637402
IMG_0215_3;IMG_0215;1575456836.0;2019-12-04 11:53:56.400109+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.4298366465;5676516.587972826;32631;0.023033325577034035;0.030394814202583175;-2.3374408157038467;0.012618844127637703;0.012571811479594564;0.0008107284799773669;0.009056870811830119;0.01688861707782413;0.20445652990935828;0.20445652990935828;0.17270287467778922;71.48039271201844;16.40775187759687;185.86322331637402
IMG_0215_4;IMG_0215;1575456836.0;2019-12-04 11:53:56.400109+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.4298366465;5676516.587972826;32631;0.023033325577034035;0.030394814202583175;-2.3374408157038467;0.018817427468590504;0.01880335784492722;0.0009039195490918169;0.014913999288888426;0.02310738983796078;0.09237734487800948;0.09237734487800948;0.07803044012635155;71.48039271201844;16.40775187759687;185.86322331637402
IMG_0215_5;IMG_0215;1575456836.0;2019-12-04 11:53:56.400109+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.4298366465;5676516.587972826;32631;0.023033325577034035;0.030394814202583175;-2.3374408157038467;0.010294527783591695;0.010264434815431957;0.000668411394813411;0.007630249240811774;0.014297049333557655;0.16594409167842664;0.16594409167842664;0.14017171122567854;71.48039271201844;16.40775187759687;185.86322331637402
IMG_0160_1;IMG_0160;1575456286.0;2019-12-04 11:44:46.399989+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.9538416968;5676515.857335083;32631;0.016383187381229784;0.031644814939595624;-2.338821418355514;0.01536949906513061;0.015271280516639969;0.0011428755349593416;0.011009497503974452;0.020267243647101713;0.25824607371953523;0.25824607371953523;0.21605255618343883;71.58506947400834;16.527271211702153;183.655908447606
IMG_0160_2;IMG_0160;1575456286.0;2019-12-04 11:44:46.399989+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.9538416968;5676515.857335083;32631;0.016383187381229784;0.031644814939595624;-2.338821418355514;0.012218562996811332;0.012086329618116799;0.0011217342250643345;0.008180141504173108;0.017504277214065486;0.25774498910279975;0.25774498910279975;0.21563334124339886;71.58506947400834;16.527271211702153;183.655908447606
IMG_0160_3;IMG_0160;1575456286.0;2019-12-04 11:44:46.399989+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.9538416968;5676515.857335083;32631;0.016383187381229784;0.031644814939595624;-2.338821418355514;0.012534139868102444;0.012487779196281638;0.0008143238117560046;0.009081630082331257;0.01664186508420387;0.20547475545255262;0.20547475545255262;0.1719032762329769;71.58506947400834;16.527271211702153;183.655908447606
IMG_0160_4;IMG_0160;1575456286.0;2019-12-04 11:44:46.399989+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.9538416968;5676515.857335083;32631;0.016383187381229784;0.031644814939595624;-2.338821418355514;0.018733131118178925;0.018720116736995147;0.0009021260665611889;0.015277665230409562;0.02292002677997432;0.09389577082750425;0.09389577082750425;0.07855461657135768;71.58506947400834;16.527271211702153;183.655908447606
IMG_0160_5;IMG_0160;1575456286.0;2019-12-04 11:44:46.399989+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.9538416968;5676515.857335083;32631;0.016383187381229784;0.031644814939595624;-2.338821418355514;0.01023806511700995;0.010202157093524018;0.0006661506128197727;0.007550472002203859;0.014023377021792915;0.16808957071130687;0.16808957071130687;0.14062626740802053;71.58506947400834;16.527271211702153;183.655908447606
IMG_0222_1;IMG_0222;1575456906.0;2019-12-04 11:55:06.400124+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.2353675006;5676516.766759123;32631;0.027765259528884846;0.029370944536033162;-2.3492407128317363;0.01534973373831046;0.015249914600648106;0.0011336934943511228;0.011000062239369984;0.02022395375649605;0.24991083962651378;0.24991083962651378;0.2129743534358492;71.31943220800984;16.38860583223688;186.14380298826288
IMG_0222_2;IMG_0222;1575456906.0;2019-12-04 11:55:06.400124+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.2353675006;5676516.766759123;32631;0.027765259528884846;0.029370944536033162;-2.3492407128317363;0.012236771005399036;0.012103051753646784;0.0011195268903684153;0.008189441947395716;0.01882087977557151;0.2504273510585495;0.2504273510585495;0.21341452517247514;71.31943220800984;16.38860583223688;186.14380298826288
IMG_0222_3;IMG_0222;1575456906.0;2019-12-04 11:55:06.400124+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.2353675006;5676516.766759123;32631;0.027765259528884846;0.029370944536033162;-2.3492407128317363;0.012560753065286048;0.012512428209616924;0.0008099469492634015;0.0094935348836937;0.01663532285551448;0.20024591971586642;0.20024591971586642;0.17064984193318297;71.31943220800984;16.38860583223688;186.14380298826288
IMG_0222_4;IMG_0222;1575456906.0;2019-12-04 11:55:06.400124+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.2353675006;5676516.766759123;32631;0.027765259528884846;0.029370944536033162;-2.3492407128317363;0.018745526262395035;0.01873114567833937;0.0009026941356551479;0.015202718949181114;0.022392027004062814;0.09024964584635953;0.09024964584635953;0.07691086949516854;71.31943220800984;16.38860583223688;186.14380298826288
IMG_0222_5;IMG_0222;1575456906.0;2019-12-04 11:55:06.400124+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.2353675006;5676516.766759123;32631;0.027765259528884846;0.029370944536033162;-2.3492407128317363;0.010251172420538664;0.01022462705476709;0.0006683440477014352;0.007347636046524926;0.014840611997615149;0.16231827743047617;0.16231827743047617;0.1383278541988815;71.31943220800984;16.38860583223688;186.14380298826288
IMG_0229_1;IMG_0229;1575456976.0;2019-12-04 11:56:16.400139+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.5079208683;5676518.749083698;32631;0.026328773433165045;0.03204966635733317;-2.3590292460273647;0.015142704522444735;0.01504602824647879;0.0011206416003932407;0.010791810151921622;0.020236656582356967;0.24765036265227758;0.24765036265227758;0.2113381018583191;71.30638517692675;16.368558961058266;186.4242658222746
IMG_0229_2;IMG_0229;1575456976.0;2019-12-04 11:56:16.400139+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.5079208683;5676518.749083698;32631;0.026328773433165045;0.03204966635733317;-2.3590292460273647;0.012105262636179828;0.01198802827817098;0.0011043601737809015;0.007992197071084686;0.017447469508642285;0.24813265003784765;0.24813265003784765;0.21174967283089913;71.30638517692675;16.368558961058266;186.4242658222746
IMG_0229_3;IMG_0229;1575456976.0;2019-12-04 11:56:16.400139+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.5079208683;5676518.749083698;32631;0.026328773433165045;0.03204966635733317;-2.3590292460273647;0.012441009153748276;0.012394371092414284;0.0008050466426459731;0.009226357744187773;0.01722088667771554;0.1989229844465922;0.1989229844465922;0.1697554790499642;71.30638517692675;16.368558961058266;186.4242658222746
IMG_0229_4;IMG_0229;1575456976.0;2019-12-04 11:56:16.400139+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.5079208683;5676518.749083698;32631;0.026328773433165045;0.03204966635733317;-2.3590292460273647;0.01869830615266914;0.0186829810529005;0.0009015005142848416;0.014610726465975221;0.022395904768189298;0.089528205621544;0.089528205621544;0.07640094218398026;71.30638517692675;16.368558961058266;186.4242658222746
IMG_0229_5;IMG_0229;1575456976.0;2019-12-04 11:56:16.400139+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.5079208683;5676518.749083698;32631;0.026328773433165045;0.03204966635733317;-2.3590292460273647;0.01018107512961795;0.010157195932304103;0.0006598112018223784;0.0072318239967201995;0.014628058838827568;0.1611412544933317;0.1611412544933317;0.13751357555452326;71.30638517692675;16.368558961058266;186.4242658222746
IMG_0174_1;IMG_0174;1575456426.0;2019-12-04 11:47:06.400018+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.879253773;5676515.287665051;32631;0.02464620452652927;0.03046111501715342;-2.3438840502160505;0.015434801762411344;0.01533279192403136;0.0011494340999961624;0.011221947808996834;0.020053983952773476;0.2536091353856682;0.2536091353856682;0.21552788206065956;71.2943170388574;16.50206534639062;184.21819375780817
IMG_0174_2;IMG_0174;1575456426.0;2019-12-04 11:47:06.400018+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.879253773;5676515.287665051;32631;0.02464620452652927;0.03046111501715342;-2.3438840502160505;0.012288480175621046;0.012160013297494283;0.001131345417642276;0.007822537730533392;0.018620078241881957;0.2536897674872997;0.2536897674872997;0.2155964066667007;71.2943170388574;16.50206534639062;184.21819375780817
IMG_0174_3;IMG_0174;1575456426.0;2019-12-04 11:47:06.400018+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.879253773;5676515.287665051;32631;0.02464620452652927;0.03046111501715342;-2.3438840502160505;0.01260011487953287;0.012552231752375943;0.0008126304442495795;0.00890993041129804;0.01776248369091624;0.2020151083317834;0.2020151083317834;0.1716810728319863;71.2943170388574;16.50206534639062;184.21819375780817
IMG_0174_4;IMG_0174;1575456426.0;2019-12-04 11:47:06.400018+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.879253773;5676515.287665051;32631;0.02464620452652927;0.03046111501715342;-2.3438840502160505;0.018824159470318277;0.018812101573635186;0.0009063957005891241;0.015322634253243584;0.023743352539506008;0.09202927011175367;0.09202927011175367;0.07821040691066337;71.2943170388574;16.50206534639062;184.21819375780817
IMG_0174_5;IMG_0174;1575456426.0;2019-12-04 11:47:06.400018+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.879253773;5676515.287665051;32631;0.02464620452652927;0.03046111501715342;-2.3438840502160505;0.010294372927730586;0.010262186962913717;0.0006722516259816007;0.007553524566103269;0.01412925397285359;0.1652585935284804;0.1652585935284804;0.14044381564312378;71.2943170388574;16.50206534639062;184.21819375780817
