;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0161_2;IMG_0161;1575544527;2019-12-05 12:15:27.474600+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.7071;5676518.159;32631;0.037129217;0.073191133;-2.459782871;0.008354548;0.008332356;0.000465164;0.006216955;0.011347073;0.166190589;0.166190589;0.155034054;69.88712102;15.79578948;190.9043329
IMG_0161_3;IMG_0161;1575544527;2019-12-05 12:15:27.474600+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.7071;5676518.159;32631;0.037129217;0.073191133;-2.459782871;0.008473102;0.008472949;0.000442127;0.005993659;0.010723988;0.148346272;0.148346272;0.138387643;69.88712102;15.79578948;190.9043329
IMG_0161_4;IMG_0161;1575544527;2019-12-05 12:15:27.474600+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7071;5676518.159;32631;0.037129217;0.073191133;-2.459782871;0.010327596;0.010319762;0.000395687;0.008545306;0.012298714;0.089609835;0.089609835;0.08359424;69.88712102;15.79578948;190.9043329
IMG_0161_5;IMG_0161;1575544527;2019-12-05 12:15:27.474600+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7071;5676518.159;32631;0.037129217;0.073191133;-2.459782871;0.007120938;0.007120237;0.000398812;0.005325579;0.00905112;0.126969616;0.126969616;0.118446023;69.88712102;15.79578948;190.9043329
IMG_0162_1;IMG_0162;1575544537;2019-12-05 12:15:37.477214+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.5955;5676516.904;32631;0.037348268;0.074041766;-2.458120003;0.010524798;0.010510695;0.000583333;0.007697622;0.013152261;0.192738862;0.192738862;0.180090764;69.85590702;15.79085734;190.9440453
IMG_0162_2;IMG_0162;1575544537;2019-12-05 12:15:37.477214+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.5955;5676516.904;32631;0.037348268;0.074041766;-2.458120003;0.008261;0.008242613;0.000463768;0.005212894;0.01113911;0.164236686;0.164236686;0.153458986;69.85590702;15.79085734;190.9440453
IMG_0162_3;IMG_0162;1575544537;2019-12-05 12:15:37.477214+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.5955;5676516.904;32631;0.037348268;0.074041766;-2.458120003;0.008357416;0.008356597;0.000435945;0.00601814;0.010297019;0.146311782;0.146311782;0.136710367;69.85590702;15.79085734;190.9440453
IMG_0162_4;IMG_0162;1575544537;2019-12-05 12:15:37.477214+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.5955;5676516.904;32631;0.037348268;0.074041766;-2.458120003;0.010188131;0.010184737;0.000390176;0.008497707;0.012293203;0.088386098;0.088386098;0.082585939;69.85590702;15.79085734;190.9440453
IMG_0162_5;IMG_0162;1575544537;2019-12-05 12:15:37.477214+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.5955;5676516.904;32631;0.037348268;0.074041766;-2.458120003;0.007019856;0.007017426;0.00039234;0.005320886;0.009140249;0.12514765;0.12514765;0.116935088;69.85590702;15.79085734;190.9440453
IMG_0163_1;IMG_0163;1575544547;2019-12-05 12:15:47.479823+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.2616;5676516.116;32631;0.037425437;0.074246265;-2.461979982;0.010357167;0.01034687;0.000573084;0.007352287;0.013510154;0.18934906;0.18934906;0.177052894;69.84392029;15.78590518;190.9837374
IMG_0163_2;IMG_0163;1575544547;2019-12-05 12:15:47.479823+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.2616;5676516.116;32631;0.037425437;0.074246265;-2.461979982;0.008079873;0.008061001;0.000453518;0.005979333;0.010538116;0.16056173;0.16056173;0.150134988;69.84392029;15.78590518;190.9837374
IMG_0163_3;IMG_0163;1575544547;2019-12-05 12:15:47.479823+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.2616;5676516.116;32631;0.037425437;0.074246265;-2.461979982;0.008144012;0.008145494;0.000429436;0.006128611;0.010507918;0.142994835;0.142994835;0.133708873;69.84392029;15.78590518;190.9837374
IMG_0163_4;IMG_0163;1575544547;2019-12-05 12:15:47.479823+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.2616;5676516.116;32631;0.037425437;0.074246265;-2.461979982;0.009929602;0.009925195;0.000384913;0.007925592;0.012132197;0.086182938;0.086182938;0.080586292;69.84392029;15.78590518;190.9837374
IMG_0163_5;IMG_0163;1575544547;2019-12-05 12:15:47.479823+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.2616;5676516.116;32631;0.037425437;0.074246265;-2.461979982;0.006834787;0.00683242;0.000386992;0.005078204;0.008673602;0.122163706;0.122163706;0.114230499;69.84392029;15.78590518;190.9837374
IMG_0164_1;IMG_0164;1575544557;2019-12-05 12:15:57.482431+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.7798;5676515.857;32631;0.038471807;0.073613523;-2.46385556;0.010195806;0.010185607;0.000570447;0.007085653;0.012827173;0.185093785;0.185093785;0.173267238;69.82355218;15.78093089;191.023424
IMG_0164_2;IMG_0164;1575544557;2019-12-05 12:15:57.482431+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.7798;5676515.857;32631;0.038471807;0.073613523;-2.46385556;0.007917726;0.007897805;0.000446817;0.006076265;0.010605116;0.156211796;0.156211796;0.146230661;69.82355218;15.78093089;191.023424
IMG_0164_3;IMG_0164;1575544557;2019-12-05 12:15:57.482431+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.7798;5676515.857;32631;0.038471807;0.073613523;-2.46385556;0.007956853;0.007955744;0.000426382;0.005823797;0.010578466;0.138571445;0.138571445;0.129717439;69.82355218;15.78093089;191.023424
IMG_0164_4;IMG_0164;1575544557;2019-12-05 12:15:57.482431+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7798;5676515.857;32631;0.038471807;0.073613523;-2.46385556;0.009706182;0.009699374;0.000381066;0.007793706;0.011656912;0.083851585;0.083851585;0.078493897;69.82355218;15.78093089;191.023424
IMG_0164_5;IMG_0164;1575544557;2019-12-05 12:15:57.482431+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7798;5676515.857;32631;0.038471807;0.073613523;-2.46385556;0.006673595;0.006672023;0.000385541;0.005022702;0.008813088;0.118823792;0.118823792;0.111231559;69.82355218;15.78093089;191.023424
IMG_0165_1;IMG_0165;1575544567;2019-12-05 12:16:07.485038+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.6776;5676515.765;32631;0.03871318;0.073897585;-2.465125891;0.010292992;0.010280089;0.000574209;0.007214695;0.012868508;0.186785472;0.186785472;0.17501985;69.80645231;15.7759369;191.0631125
IMG_0165_2;IMG_0165;1575544567;2019-12-05 12:16:07.485038+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.6776;5676515.765;32631;0.03871318;0.073897585;-2.465125891;0.008011553;0.00799377;0.000451134;0.005668692;0.010661988;0.157924591;0.157924591;0.147976916;69.80645231;15.7759369;191.0631125
IMG_0165_3;IMG_0165;1575544567;2019-12-05 12:16:07.485038+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.6776;5676515.765;32631;0.03871318;0.073897585;-2.465125891;0.008040825;0.008042124;0.00042893;0.006080736;0.010278611;0.13984766;0.13984766;0.131038652;69.80645231;15.7759369;191.0631125
IMG_0165_4;IMG_0165;1575544567;2019-12-05 12:16:07.485038+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.6776;5676515.765;32631;0.03871318;0.073897585;-2.465125891;0.009771125;0.009767223;0.000385323;0.008142965;0.01197563;0.084401681;0.084401681;0.079085217;69.80645231;15.7759369;191.0631125
IMG_0165_5;IMG_0165;1575544567;2019-12-05 12:16:07.485038+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.6776;5676515.765;32631;0.03871318;0.073897585;-2.465125891;0.006743361;0.006739495;0.000390939;0.004952473;0.008705796;0.119980139;0.119980139;0.112422587;69.80645231;15.7759369;191.0631125
IMG_0166_1;IMG_0166;1575544577;2019-12-05 12:16:17.487641+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.3771;5676515.768;32631;0.039368521;0.073711192;-2.464254683;0.010270816;0.010255911;0.000570505;0.007520872;0.01325248;0.186348974;0.186348974;0.174756754;69.79221223;15.77092471;191.1027947
IMG_0166_2;IMG_0166;1575544577;2019-12-05 12:16:17.487641+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.3771;5676515.768;32631;0.039368521;0.073711192;-2.464254683;0.007985189;0.007962746;0.00044896;0.005900222;0.010733646;0.157160865;0.157160865;0.147384351;69.79221223;15.77092471;191.1027947
IMG_0166_3;IMG_0166;1575544577;2019-12-05 12:16:17.487641+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.3771;5676515.768;32631;0.039368521;0.073711192;-2.464254683;0.008009807;0.008009951;0.000427787;0.00582961;0.010080096;0.139013995;0.139013995;0.130366344;69.79221223;15.77092471;191.1027947
IMG_0166_4;IMG_0166;1575544577;2019-12-05 12:16:17.487641+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.3771;5676515.768;32631;0.039368521;0.073711192;-2.464254683;0.009710504;0.009704534;0.000382578;0.008057487;0.011603449;0.083794152;0.083794152;0.078581564;69.79221223;15.77092471;191.1027947
IMG_0166_5;IMG_0166;1575544577;2019-12-05 12:16:17.487641+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.3771;5676515.768;32631;0.039368521;0.073711192;-2.464254683;0.006713151;0.006710256;0.000390619;0.004787804;0.008634839;0.118915413;0.118915413;0.111518035;69.79221223;15.77092471;191.1027947
IMG_0167_1;IMG_0167;1575544587;2019-12-05 12:16:27.490245+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.3694;5676515.055;32631;0.039714115;0.07340891;-2.463979568;0.010222776;0.010209799;0.000567469;0.007596423;0.012737354;0.18498935;0.18498935;0.173493616;69.79474043;15.76590075;191.1424777
IMG_0167_2;IMG_0167;1575544587;2019-12-05 12:16:27.490245+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.3694;5676515.055;32631;0.039714115;0.07340891;-2.463979568;0.007939574;0.007920056;0.000446065;0.006049001;0.010656216;0.155900401;0.155900401;0.146212333;69.79474043;15.76590075;191.1424777
IMG_0167_3;IMG_0167;1575544587;2019-12-05 12:16:27.490245+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.3694;5676515.055;32631;0.039714115;0.07340891;-2.463979568;0.007948983;0.007948852;0.000427482;0.00594056;0.009891715;0.137584842;0.137584842;0.129034952;69.79474043;15.76590075;191.1424777
IMG_0167_4;IMG_0167;1575544587;2019-12-05 12:16:27.490245+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.3694;5676515.055;32631;0.039714115;0.07340891;-2.463979568;0.009615027;0.009608946;0.000380051;0.007882997;0.011484454;0.082831413;0.082831413;0.077684047;69.79474043;15.76590075;191.1424777
IMG_0167_5;IMG_0167;1575544587;2019-12-05 12:16:27.490245+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.3694;5676515.055;32631;0.039714115;0.07340891;-2.463979568;0.006661257;0.006660532;0.000386752;0.004826632;0.008503819;0.117627975;0.117627975;0.110318258;69.79474043;15.76590075;191.1424777
IMG_0168_1;IMG_0168;1575544597;2019-12-05 12:16:37.492841+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.7043;5676514.831;32631;0.040476319;0.072600046;-2.467224127;0.01017139;0.010160452;0.000566746;0.007649825;0.013253584;0.183578708;0.183578708;0.172230439;69.79119439;15.76085431;191.1821618
IMG_0168_2;IMG_0168;1575544597;2019-12-05 12:16:37.492841+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.7043;5676514.831;32631;0.040476319;0.072600046;-2.467224127;0.007886552;0.007866368;0.000443023;0.006036979;0.010886947;0.154389119;0.154389119;0.14484526;69.79119439;15.76085431;191.1821618
IMG_0168_3;IMG_0168;1575544597;2019-12-05 12:16:37.492841+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646417.7043;5676514.831;32631;0.040476319;0.072600046;-2.467224127;0.007879067;0.007880215;0.00042825;0.005854136;0.010196097;0.136471545;0.136471545;0.128035295;69.79119439;15.76085431;191.1821618
IMG_0168_4;IMG_0168;1575544597;2019-12-05 12:16:37.492841+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7043;5676514.831;32631;0.040476319;0.072600046;-2.467224127;0.009522278;0.009517584;0.000379786;0.007737842;0.011658885;0.081952402;0.081952402;0.076886357;69.79119439;15.76085431;191.1821618
IMG_0168_5;IMG_0168;1575544597;2019-12-05 12:16:37.492841+00:00;0.001935;400;0.001935;2.8;10.12919897;646417.7043;5676514.831;32631;0.040476319;0.072600046;-2.467224127;0.006599911;0.006595349;0.000382566;0.004870197;0.00847068;0.116626997;0.116626997;0.109417476;69.79119439;15.76085431;191.1821618
IMG_0169_1;IMG_0169;1575544607;2019-12-05 12:16:47.495435+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.3457;5676515.617;32631;0.040822595;0.072166751;-2.470261122;0.010125132;0.010111665;0.000561268;0.007852319;0.012524921;0.182481171;0.182481171;0.171219174;69.79291192;15.75578084;191.2218466
IMG_0169_2;IMG_0169;1575544607;2019-12-05 12:16:47.495435+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.3457;5676515.617;32631;0.040822595;0.072166751;-2.470261122;0.00784382;0.007824793;0.000443158;0.005548127;0.010592541;0.153123678;0.153123678;0.143673507;69.79291192;15.75578084;191.2218466
IMG_0169_3;IMG_0169;1575544607;2019-12-05 12:16:47.495435+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.3457;5676515.617;32631;0.040822595;0.072166751;-2.470261122;0.007823452;0.00782453;0.0004265;0.00525439;0.009941042;0.135038297;0.135038297;0.126704281;69.79291192;15.75578084;191.2218466
IMG_0169_4;IMG_0169;1575544607;2019-12-05 12:16:47.495435+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.3457;5676515.617;32631;0.040822595;0.072166751;-2.470261122;0.009441743;0.009436767;0.000378602;0.007616855;0.011523175;0.081199039;0.081199039;0.076187764;69.79291192;15.75578084;191.2218466
IMG_0169_5;IMG_0169;1575544607;2019-12-05 12:16:47.495435+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.3457;5676515.617;32631;0.040822595;0.072166751;-2.470261122;0.006552332;0.006550858;0.000383606;0.004464508;0.008746545;0.115654738;0.115654738;0.108516997;69.79291192;15.75578084;191.2218466
IMG_0170_1;IMG_0170;1575544617;2019-12-05 12:16:57.498029+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.4933;5676516.323;32631;0.040575397;0.071436478;-2.469260472;0.010068301;0.010054827;0.00055613;0.00744266;0.012585911;0.181486543;0.181486543;0.169962747;69.83847222;15.75069116;191.2615212
IMG_0170_2;IMG_0170;1575544617;2019-12-05 12:16:57.498029+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.4933;5676516.323;32631;0.040575397;0.071436478;-2.469260472;0.007788365;0.007770407;0.000438858;0.006059357;0.010436586;0.152170567;0.152170567;0.142508238;69.83847222;15.75069116;191.2615212
IMG_0170_3;IMG_0170;1575544617;2019-12-05 12:16:57.498029+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.4933;5676516.323;32631;0.040575397;0.071436478;-2.469260472;0.007758539;0.007758239;0.000423112;0.005744277;0.009855329;0.134232875;0.134232875;0.125709531;69.83847222;15.75069116;191.2615212
IMG_0170_4;IMG_0170;1575544617;2019-12-05 12:16:57.498029+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.4933;5676516.323;32631;0.040575397;0.071436478;-2.469260472;0.009353166;0.009346387;0.000376064;0.007720397;0.011053799;0.080608358;0.080608358;0.075489994;69.83847222;15.75069116;191.2615212
IMG_0170_5;IMG_0170;1575544617;2019-12-05 12:16:57.498029+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.4933;5676516.323;32631;0.040575397;0.071436478;-2.469260472;0.006498022;0.006496332;0.000382655;0.004831878;0.00848444;0.114598028;0.114598028;0.107321432;69.83847222;15.75069116;191.2615212
IMG_0171_1;IMG_0171;1575544627;2019-12-05 12:17:06.500621+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.9551;5676517.282;32631;0.040557955;0.071643888;-2.470328807;0.010008704;0.009997831;0.000551071;0.007407805;0.012504693;0.179817012;0.179817012;0.168450624;69.83549927;15.74609189;191.2972308
IMG_0171_2;IMG_0171;1575544627;2019-12-05 12:17:06.500621+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.9551;5676517.282;32631;0.040557955;0.071643888;-2.470328807;0.007725494;0.00770789;0.000434023;0.005962564;0.010352412;0.150666572;0.150666572;0.141142808;69.83549927;15.74609189;191.2972308
IMG_0171_3;IMG_0171;1575544627;2019-12-05 12:17:06.500621+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.9551;5676517.282;32631;0.040557955;0.071643888;-2.470328807;0.007686621;0.007686407;0.000420379;0.005740253;0.009654621;0.132772793;0.132772793;0.12438011;69.83549927;15.74609189;191.2972308
IMG_0171_4;IMG_0171;1575544627;2019-12-05 12:17:06.500621+00:00;0.001125;800;0.001125;2.8;8.711111111;646418.9551;5676517.282;32631;0.040557955;0.071643888;-2.470328807;0.009054358;0.009043696;0.000492174;0.006884809;0.011799728;0.079628465;0.079628465;0.074595081;69.83549927;15.74609189;191.2972308
IMG_0171_5;IMG_0171;1575544627;2019-12-05 12:17:06.500621+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.9551;5676517.282;32631;0.040557955;0.071643888;-2.470328807;0.00643845;0.006435326;0.000381533;0.004726385;0.008510107;0.113284151;0.113284151;0.106123362;69.83549927;15.74609189;191.2972308
IMG_0172_1;IMG_0172;1575544637;2019-12-05 12:17:16.503209+00:00;0.00117;200;0.00117;2.8;33.5042735;646419.1367;5676517.287;32631;0.041068837;0.071527708;-2.471397867;0.009987771;0.009973654;0.000547484;0.007343251;0.012578076;0.179403471;0.179403471;0.168200676;69.82176159;15.74097482;191.3368993
IMG_0172_2;IMG_0172;1575544637;2019-12-05 12:17:16.503209+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646419.1367;5676517.287;32631;0.041068837;0.071527708;-2.471397867;0.007710047;0.007690939;0.00043297;0.005910988;0.010500244;0.150127925;0.150127925;0.140753233;69.82176159;15.74097482;191.3368993
IMG_0172_3;IMG_0172;1575544637;2019-12-05 12:17:16.503209+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646419.1367;5676517.287;32631;0.041068837;0.071527708;-2.471397867;0.007670535;0.007670798;0.000418097;0.005804871;0.009608938;0.132311831;0.132311831;0.124049659;69.82176159;15.74097482;191.3368993
IMG_0172_4;IMG_0172;1575544637;2019-12-05 12:17:16.503209+00:00;0.001125;800;0.001125;2.8;8.711111111;646419.1367;5676517.287;32631;0.041068837;0.071527708;-2.471397867;0.009023287;0.009013415;0.000490397;0.006453611;0.011900361;0.079249174;0.079249174;0.074300483;69.82176159;15.74097482;191.3368993
IMG_0172_5;IMG_0172;1575544637;2019-12-05 12:17:16.503209+00:00;0.001935;400;0.001935;2.8;10.12919897;646419.1367;5676517.287;32631;0.041068837;0.071527708;-2.471397867;0.006420371;0.006418266;0.000379084;0.004609773;0.008257807;0.112873858;0.112873858;0.105825484;69.82176159;15.74097482;191.3368993
IMG_0173_1;IMG_0173;1575544647;2019-12-05 12:17:26.505796+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.2994;5676516.262;32631;0.040746632;0.071956155;-2.470944359;0.010022423;0.01001132;0.000546399;0.007618345;0.012725165;0.179701507;0.179701507;0.168469222;69.82727786;15.73585075;191.3765506
IMG_0173_2;IMG_0173;1575544647;2019-12-05 12:17:26.505796+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.2994;5676516.262;32631;0.040746632;0.071956155;-2.470944359;0.007734074;0.007716297;0.000434326;0.006025488;0.01035159;0.150771948;0.150771948;0.141347912;69.82727786;15.73585075;191.3765506
IMG_0173_3;IMG_0173;1575544647;2019-12-05 12:17:26.505796+00:00;0.0014175;400;0.0014175;2.8;13.82716049;646418.2994;5676516.262;32631;0.040746632;0.071956155;-2.470944359;0.007701209;0.007699528;0.00041384;0.005541875;0.009663381;0.132688068;0.132688068;0.124394369;69.82727786;15.73585075;191.3765506
IMG_0173_4;IMG_0173;1575544647;2019-12-05 12:17:26.505796+00:00;0.001125;800;0.001125;2.8;8.711111111;646418.2994;5676516.262;32631;0.040746632;0.071956155;-2.470944359;0.009061619;0.009051544;0.000493326;0.006671793;0.011698423;0.07958641;0.07958641;0.074611843;69.82727786;15.73585075;191.3765506
IMG_0173_5;IMG_0173;1575544647;2019-12-05 12:17:26.505796+00:00;0.001935;400;0.001935;2.8;10.12919897;646418.2994;5676516.262;32631;0.040746632;0.071956155;-2.470944359;0.00645163;0.006447872;0.000379339;0.004810257;0.008363508;0.113530865;0.113530865;0.106434591;69.82727786;15.73585075;191.3765506
IMG_0174_1;IMG_0174;1575544657;2019-12-05 12:17:36.508378+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.7614;5676515.278;32631;0.040570772;0.072623549;-2.473688209;0.010043308;0.010034385;0.000548567;0.007262156;0.012523851;0.180343502;0.180343502;0.169219632;69.81223036;15.73070825;191.4162023
IMG_0174_2;IMG_0174;1575544657;2019-12-05 12:17:36.508378+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.7614;5676515.278;32631;0.040570772;0.072623549;-2.473688209;0.00776216;0.007743979;0.000435039;0.00593834;0.010415127;0.151465686;0.151465686;0.142123045;69.81223036;15.73070825;191.4162023
